time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
503810,3/16/2022 18:47,36.55685248,-89.07769209,379.265104,399.2454196,347.7631456,747.0085652,0,26.1760008,1258.795972,15647.90076,16,0,14.533,748.3209012,380.57744,33.47737296,1741.601106,0,-2.684328,0,359.9,-17.5,-8,0,0,621,1024,1024,318,-61,0,0,-100,268,-89.9,0,58,,,,,,,13.924,48.950006,747.0085652,379.265104,14,Waypoint,
503910,3/16/2022 18:47,36.55685227,-89.07770541,379.265104,398.950144,348.0584212,747.0085652,0,26.1760008,1261.870119,15651.80496,16,0,14.533,748.3209012,380.57744,33.47737296,1741.601106,0,-2.684328,0,359.9,-17.7,-7.9,0,0,621,1024,1024,318,-61,0,0,-100,268,-90,0,58,,,,,,,13.924,48.950006,747.0085652,379.265104,14,Waypoint,
504010,3/16/2022 18:47,36.55685206,-89.07771853,379.265104,398.62206,348.3865052,747.0085652,0,26.1760008,1264.898334,15655.67635,16,0,14.533,748.3209012,380.57744,33.47737296,1741.601106,0,-2.684328,0,359.9,-19.3,-7.5,0,0,621,1024,1024,318,-61,0,0,-100,268,-90,0,58,,,,,,,13.924,48.950006,747.0085652,379.265104,14,Waypoint,
504110,3/16/2022 18:47,36.55685186,-89.07773157,379.265104,398.3267844,348.6817808,747.0085652,0,26.1760008,1267.916707,15659.48213,16,0,14.506,748.3209012,380.57744,33.47737296,1741.601106,0,-2.684328,0,359.9,-19.4,-6.8,0,0,621,1024,1024,318,-61,0,0,-100,268,-90,0,58,,,,,,,13.924,48.950006,747.0085652,379.265104,14,Waypoint,
504210,3/16/2022 18:47,36.55685162,-89.07774484,379.265104,397.9987004,349.0098648,747.0085652,0,26.1760008,1270.994135,15663.38633,16,0,14.506,748.3209012,380.57744,33.47737296,1741.601106,0,-2.684328,0,359.9,-19.2,-6.3,0,0,621,1024,1024,318,-61,0,0,-100,268,-90,0,58,,,,,,,13.924,48.950006,747.0085652,379.265104,14,Waypoint,
504310,3/16/2022 18:47,36.5568514,-89.07775812,379.593188,398.0643172,349.272332,747.3366492,0,26.1760008,1274.078125,15667.25772,16,0,14.506,748.3209012,380.57744,33.47737296,1741.601106,0,-2.684328,0,359.9,-19.3,-6.3,0,0,621,1024,1024,318,-61,0,0,-100,268,-90,0,58,,,,,,,13.924,48.950006,747.3366492,379.593188,14,Waypoint,
504410,3/16/2022 18:47,36.5568512,-89.07777137,379.593188,397.7362332,349.600416,747.3366492,0,26.1760008,1277.152272,15671.16192,16,0,14.506,748.3209012,380.57744,33.47737296,1741.601106,0,-2.684328,0,359.9,-18.9,-6.1,0,0,621,1024,1024,318,-61,0,0,-100,268,-90,0,58,,,,,,,13.924,48.950006,747.3366492,379.593188,14,Waypoint,
504510,3/16/2022 18:47,36.55685102,-89.07778455,379.593188,397.473766,349.8628832,747.3366492,0,25.94962247,1280.213296,15675.03331,16,0,14.506,748.3209012,380.57744,33.47737296,1741.601106,0,-2.684328,0,359.9,-18.9,-6.3,0,0,621,1024,1024,318,-61,0,0,-100,268,-90,0,58,,,,,,,13.924,48.950006,747.3366492,379.593188,14,Waypoint,
504610,3/16/2022 18:47,36.55685086,-89.07779768,379.593188,397.2769156,350.0597336,747.3366492,0,25.94962247,1283.264477,15678.87189,16,0,14.506,748.3209012,380.57744,33.47737296,1741.601106,0,-2.684328,0,359.9,-19,-6,0,0,621,1024,1024,318,-61,0,0,-100,268,-89.9,0,58,,,,,,,13.924,48.950006,747.3366492,379.593188,14,Waypoint,
504710,3/16/2022 18:47,36.5568507,-89.07781077,379.593188,397.0472568,350.2893924,747.3366492,0,25.94962247,1286.305815,15682.71048,16,0,14.506,748.3209012,380.57744,33.47737296,1741.601106,0,-2.684328,0,359.9,-18.6,-5.9,0,0,621,1024,1024,318,-61,0,0,-100,268,-90,0,58,,,,,,,13.924,48.950006,747.3366492,379.593188,14,Waypoint,
504810,3/16/2022 18:47,36.55685054,-89.07782363,379.593188,396.8504064,350.4862428,747.3366492,0,25.94962247,1289.297942,15686.48344,16,0,14.506,748.3209012,380.57744,33.47737296,1741.601106,0,-2.684328,0,359.9,-19.5,-6.2,0,0,621,1024,1024,318,-61,0,0,-100,268,-90,0,58,,,,,,,13.924,48.950006,747.3366492,379.593188,14,Waypoint,
504910,3/16/2022 18:47,36.55685039,-89.07783647,379.593188,396.6863644,350.6502848,747.3366492,0,25.94962247,1292.293348,15690.2236,16,0,14.506,748.3209012,380.57744,33.47737296,1741.601106,0,-2.684328,0,359.9,-19.7,-6.5,0,0,621,1024,1024,318,-61,0,0,-100,268,-89.9,0,58,,,,,,,13.924,48.950006,747.3366492,379.593188,14,Waypoint,
505010,3/16/2022 18:47,36.55685025,-89.0778495,379.593188,396.489514,350.8471352,747.3366492,0,25.94962247,1295.328125,15694.06218,16,0,14.506,748.3209012,380.57744,33.47737296,1741.601106,0,-2.684328,0,359.9,-18.9,-6.8,0,0,621,1024,1024,318,-61,0,0,-100,268,-90,0,58,,,,,,,13.924,48.950006,747.3366492,379.593188,14,Waypoint,
505110,3/16/2022 18:47,36.55685011,-89.07786258,379.593188,396.2598552,351.076794,747.3366492,0,25.94962247,1298.382587,15697.90076,16,0,14.453,748.3209012,380.57744,33.47737296,1741.601106,0,-2.684328,0,359.9,-18.9,-6.6,0,0,621,1024,1024,318,-61,0,0,-100,268,-90,0,58,,,,,,,14.83,48.950006,747.3366492,379.593188,14,Waypoint,
505210,3/16/2022 18:47,36.55685001,-89.07787546,379.593188,396.0630048,351.2736444,747.3366492,0,25.94962247,1301.384556,15701.67373,16,0,14.453,748.3209012,380.57744,33.47737296,1741.601106,0,-2.684328,0,359.9,-19.2,-6.2,0,0,621,1024,1024,318,-61,0,0,-100,268,-89.9,0,58,,,,,,,14.83,48.950006,747.3366492,379.593188,14,Waypoint,
505310,3/16/2022 18:47,36.55684992,-89.07788831,379.593188,395.8661544,351.4704948,747.3366492,0,25.94962247,1304.379963,15705.4467,16,0,14.453,748.3209012,380.57744,33.47737296,1741.601106,0,-2.684328,0,359.9,-18.9,-6.6,0,0,621,1024,1024,318,-61,0,0,-100,268,-89.9,0,58,,,,,,,14.83,48.950006,747.3366492,379.593188,14,Waypoint,
505410,3/16/2022 18:47,36.55684982,-89.0779014,379.593188,395.669304,351.6673452,747.3366492,0,25.94962247,1307.440987,15709.25247,16,0,14.453,748.3209012,380.57744,33.47737296,1741.601106,0,-2.684328,0,359.9,-18.6,-7,0,0,621,1024,1024,318,-61,0,0,-100,268,-89.9,0,58,,,,,,,14.83,48.950006,747.3366492,379.593188,14,Waypoint,
505510,3/16/2022 18:47,36.55684971,-89.07791454,379.593188,395.4396452,351.897004,747.3366492,0,25.94962247,1310.515134,15713.12386,16,0,14.453,748.3209012,380.57744,33.47737296,1741.601106,0,-2.684328,0,359.9,-18.5,-7.1,0,0,621,1024,1024,318,-61,0,0,-100,268,-90,0,58,,,,,,,14.83,48.950006,747.3366492,379.593188,14,Waypoint,
505610,3/16/2022 18:47,36.55684962,-89.07792765,379.593188,395.2427948,352.0938544,747.3366492,0,25.948504,1313.586,15716.96245,16,0,14.453,748.3209012,380.57744,33.47737296,1741.601106,0,-2.684328,0,359.9,-18.5,-7.1,0,0,621,1024,1024,318,-61,0,0,-100,268,-89.9,0,58,,,,,,,14.83,48.950006,747.3366492,379.593188,14,Waypoint,
505710,3/16/2022 18:47,36.55684955,-89.0779407,379.593188,395.013136,352.3235132,747.3366492,0,25.948504,1316.640462,15720.80103,16,0,14.453,748.3209012,380.57744,33.47737296,1741.601106,0,-2.684328,0,359.9,-18.3,-6.9,0,0,621,1024,1024,318,-61,0,0,-100,268,-90,0,58,,,,,,,14.83,48.950006,747.3366492,379.593188,14,Waypoint,
505810,3/16/2022 18:47,36.5568495,-89.07795369,379.593188,394.8162856,352.5203636,747.3366492,0,25.72481,1319.681801,15724.6068,16,0,14.453,748.3209012,380.57744,33.47737296,1741.601106,0,-2.684328,0,359.9,-18.5,-7.4,0,0,621,1024,1024,318,-61,0,0,-100,268,-89.9,0,58,,,,,,,14.83,48.950006,747.3366492,379.593188,14,Waypoint,
505910,3/16/2022 18:47,36.55684947,-89.07796663,379.593188,394.6194352,352.717214,747.3366492,0,25.72481,1322.713297,15728.37977,16,0,14.453,748.3209012,380.57744,33.47737296,1741.601106,0,-2.684328,0,359.9,-18,-7.3,0,0,621,1024,1024,318,-61,0,0,-100,268,-90,0,58,,,,,,,14.83,48.950006,747.3366492,379.593188,14,Waypoint,
506010,3/16/2022 18:47,36.55684947,-89.07797932,379.593188,394.4225848,352.9140644,747.3366492,0,25.72481,1325.675895,15732.08712,16,0,14.453,748.3209012,380.57744,33.47737296,1741.601106,0,-2.684328,0,359.9,-18.4,-7.6,0,0,621,1024,1024,318,-61,0,0,-100,268,-90,0,58,,,,,,,14.83,48.950006,747.3366492,379.593188,14,Waypoint,
506110,3/16/2022 18:47,36.55684948,-89.07799197,379.593188,394.2257344,353.1109148,747.3366492,0,25.501116,1328.635213,15735.79447,16,0,14.48,748.3209012,380.57744,33.47737296,1741.601106,0,-2.460634,0,359.9,-18.3,-7.8,0,0,621,1024,1024,318,-61,0,0,-100,268,-90,0,58,,,,,,,12.888,48.950006,747.3366492,379.593188,14,Waypoint,
506210,3/16/2022 18:47,36.55684944,-89.07800478,379.593188,394.028884,353.3077652,747.3366492,0,25.501116,1331.650305,15739.56743,16,0,14.48,748.3209012,380.57744,33.47737296,1741.601106,0,-2.460634,0,359.9,-18.4,-7.8,0,0,621,1024,1024,318,-61,0,0,-100,268,-90,0,58,,,,,,,12.888,48.950006,747.3366492,379.593188,14,Waypoint,
506310,3/16/2022 18:47,36.55684938,-89.07801763,379.921272,394.1601176,353.5046156,747.6647332,0,25.501116,1334.67524,15743.3404,16,0,14.48,748.3209012,380.57744,33.47737296,1741.601106,0,-2.460634,0,359.9,-18.3,-7.6,0,0,621,1024,1024,318,-61,0,0,-100,268,-90,0,58,,,,,,,12.888,48.950006,747.6647332,379.921272,14,Waypoint,
506410,3/16/2022 18:47,36.55684935,-89.0780304,379.921272,393.9632672,353.701466,747.6647332,0,25.277422,1337.687051,15747.08056,16,0,14.48,748.3209012,380.57744,33.47737296,1741.601106,0,-2.460634,0,359.9,-18.8,-7.4,0,0,621,1024,1024,318,-61,0,0,-100,268,-90,0,58,,,,,,,12.888,48.950006,747.6647332,379.921272,14,Waypoint,
506510,3/16/2022 18:47,36.55684934,-89.07804312,379.593188,393.4055244,353.9311248,747.3366492,0,25.277422,1340.682458,15750.78791,16,0,14.48,748.3209012,380.57744,33.47737296,1741.601106,0,-2.460634,0,359.9,-18.9,-7.5,0,0,621,1024,1024,318,-61,0,0,-100,268,-90,0,58,,,,,,,12.888,48.950006,747.3366492,379.593188,14,Waypoint,
506610,3/16/2022 18:47,36.55684931,-89.07805585,379.593188,393.208674,354.1279752,747.3366492,0,25.277422,1343.684426,15754.52806,16,0,14.48,748.3209012,380.57744,33.47737296,1741.601106,0,-2.460634,0,359.9,-18.5,-7.8,0,0,621,1024,1024,318,-61,0,0,-100,268,-90,0,58,,,,,,,12.888,48.950006,747.3366492,379.593188,14,Waypoint,
506710,3/16/2022 18:47,36.55684929,-89.07806856,379.593188,393.208674,354.1279752,747.3366492,0,25.277422,1346.689676,15758.26822,16,0,14.48,748.3209012,380.57744,33.47737296,1741.601106,0,-2.460634,0,359.9,-18.5,-8.2,0,0,621,1024,1024,318,-61,0,0,-100,268,-90,0,58,,,,,,,12.888,48.950006,747.3366492,379.593188,14,Waypoint,
506810,3/16/2022 18:47,36.55684923,-89.07808147,379.593188,393.208674,354.1279752,747.3366492,0,25.277422,1349.750699,15762.04119,16,0,14.48,748.3209012,380.57744,33.47737296,1741.601106,0,-2.460634,0,359.9,-18.6,-7.9,0,0,621,1024,1024,318,-61,0,0,-100,268,-89.9,0,58,,,,,,,12.888,48.950006,747.3366492,379.593188,14,Waypoint,
506910,3/16/2022 18:47,36.55684916,-89.07809436,379.593188,393.208674,354.1279752,747.3366492,0,25.277422,1352.815004,15765.81415,16,0,14.48,748.3209012,380.57744,33.47737296,1741.601106,0,-2.460634,0,359.9,-18.2,-7.2,0,0,621,1024,1024,318,-61,0,0,-100,268,-90,0,58,,,,,,,12.888,48.950006,747.3366492,379.593188,14,Waypoint,
507010,3/16/2022 18:47,36.55684911,-89.07810685,379.593188,393.208674,354.1279752,747.3366492,0,25.277422,1355.780883,15769.48869,16,0,14.48,748.3209012,380.57744,33.47737296,1741.601106,0,-2.460634,0,359.9,-18.5,-7.7,0,0,621,1024,1024,318,-61,0,0,-100,268,-89.9,0,58,,,,,,,12.888,48.950006,747.3366492,379.593188,14,Waypoint,
507110,3/16/2022 18:47,36.55684907,-89.07811927,379.593188,393.208674,354.1279752,747.3366492,0,25.277422,1358.733639,15773.13043,16,0,14.56,748.3209012,380.57744,33.47737296,1741.601106,0,-2.460634,0,359.9,-18.2,-7.9,0,0,621,1024,1024,318,-61,0,0,-100,268,-89.9,0,57,,,,,,,12.204,48.950006,747.3366492,379.593188,14,Waypoint,
507210,3/16/2022 18:47,36.55684903,-89.07813189,379.593188,393.208674,354.1279752,747.3366492,0,25.277422,1361.735608,15776.80497,16,0,14.56,748.3209012,380.57744,33.47737296,1741.601106,0,-2.460634,0,359.9,-18.2,-8.2,0,0,621,1024,1024,318,-61,0,0,-100,268,-90,0,57,,,,,,,12.204,48.950006,747.3366492,379.593188,14,Waypoint,
507310,3/16/2022 18:47,36.55684901,-89.07814458,379.593188,393.208674,354.1279752,747.3366492,0,25.277422,1364.753981,15780.54512,16,0,14.56,748.3209012,380.57744,33.47737296,1741.601106,0,-2.460634,0,359.9,-18.2,-8.6,0,0,621,1024,1024,318,-61,0,0,-100,268,-89.9,0,57,,,,,,,12.204,48.950006,747.3366492,379.593188,14,Waypoint,
507410,3/16/2022 18:47,36.556849,-89.07815722,379.593188,393.208674,354.1279752,747.3366492,0,25.053728,1367.762511,15784.25247,16,0,14.56,748.3209012,380.57744,33.47737296,1741.601106,0,-2.460634,0,359.9,-17.8,-8.5,0,0,621,1024,1024,318,-61,0,0,-100,268,-89.9,0,57,,,,,,,12.204,48.950006,747.3366492,379.593188,14,Waypoint,
507510,3/16/2022 18:47,36.55684899,-89.0781698,379.593188,393.208674,354.1279752,747.3366492,0,25.053728,1370.761199,15787.92701,16,0,14.56,748.3209012,380.57744,33.47737296,1741.601106,0,-2.460634,0,359.9,-17.5,-8.8,1,0,621,1024,1024,318,-61,0,0,-100,268,-89.9,0,57,,,,,,,12.204,48.950006,747.3366492,379.593188,14,Waypoint,
507610,3/16/2022 18:47,36.55684899,-89.0781698,379.593188,393.208674,354.1279752,747.3366492,0,25.053728,1370.761199,15787.92701,16,0,14.56,748.3209012,380.57744,33.47737296,1741.601106,0,-2.460634,0,359.9,-17.5,-8.8,0,0,621,1024,1024,318,-61,0,0,-100,268,-90,0,57,,,,,,,12.204,48.950006,747.3366492,379.593188,14,Waypoint,
507710,3/16/2022 18:47,36.55684886,-89.07819491,379.593188,393.208674,354.1279752,747.3366492,0,25.05484647,1376.774978,15795.2761,16,0,14.56,748.3209012,380.57744,33.47737296,1741.601106,0,-2.460634,0,359.9,-18.7,-8.3,0,0,621,1024,1024,318,-61,0,0,-100,268,-90,0,57,,,,,,,12.204,48.950006,747.3366492,379.593188,14,Waypoint,
507810,3/16/2022 18:47,36.55684871,-89.07820743,379.593188,393.208674,354.1279752,747.3366492,0,25.05484647,1379.796632,15798.95064,16,0,14.56,748.3209012,380.57744,33.47737296,1741.601106,0,-2.460634,0,359.9,-18.9,-7.5,0,0,621,1024,1024,318,-61,0,0,-100,268,-89.9,0,57,,,,,,,12.204,48.950006,747.3366492,379.593188,14,Waypoint,
507910,3/16/2022 18:47,36.55684856,-89.07821995,379.593188,393.208674,354.1279752,747.3366492,0,24.83115247,1382.821567,15802.62518,16,0,14.56,748.3209012,380.57744,33.47737296,1741.601106,0,-2.460634,0,359.9,-19.1,-6.9,0,0,621,1024,1024,318,-61,0,0,-100,268,-90,0,57,,,,,,,12.204,48.950006,747.3366492,379.593188,14,Waypoint,
508010,3/16/2022 18:47,36.5568484,-89.07823246,379.593188,393.2414824,354.0951668,747.3366492,0,25.05484647,1385.853063,15806.29972,16,0,14.56,748.3209012,380.57744,33.47737296,1741.601106,0,-2.460634,0,359.9,-19.1,-7.1,0,0,621,1024,1024,318,-61,0,0,-100,268,-90,0,57,,,,,,,12.204,48.950006,747.3366492,379.593188,14,Waypoint,
508110,3/16/2022 18:47,36.55684824,-89.078245,379.593188,393.2414824,354.0951668,747.3366492,0,25.05484647,1388.891121,15809.97426,16,0,14.613,748.3209012,380.57744,33.47737296,1741.601106,0,-2.460634,0,359.9,-19.3,-7.3,0,0,621,1024,1024,318,-61,0,0,-100,268,-90,0,57,,,,,,,12.204,48.950006,747.3366492,379.593188,14,Waypoint,
508210,3/16/2022 18:47,36.5568481,-89.07825761,379.593188,393.2414824,354.0951668,747.3366492,0,25.05484647,1391.945583,15813.6488,16,0,14.613,748.3209012,380.57744,33.47737296,1741.601106,0,-2.460634,0,359.9,-19,-7.4,0,0,621,1024,1024,318,-61,0,0,-100,268,-90,0,57,,,,,,,12.204,48.950006,747.3366492,379.593188,14,Waypoint,
508310,3/16/2022 18:47,36.55684794,-89.07827026,379.593188,393.2414824,354.0951668,747.3366492,0,25.27854047,1395.016449,15817.38896,16,0,14.613,748.3209012,380.57744,33.47737296,1741.601106,0,-2.460634,0,359.9,-18.7,-7.3,0,0,621,1024,1024,318,-61,0,0,-100,267.9,-89.9,0,57,,,,,,,12.204,48.950006,747.3366492,379.593188,14,Waypoint,
508410,3/16/2022 18:47,36.55684775,-89.07828299,379.593188,393.2414824,354.0951668,747.3366492,0,25.28144849,1398.116843,15821.09631,16,0,14.613,748.3209012,380.57744,33.47737296,1741.601106,0,-2.460634,0,359.9,-18.7,-7.2,0,0,621,1024,1024,318,-61,0,0,-100,267.9,-90,0,57,,,,,,,12.204,48.950006,747.3366492,379.593188,14,Waypoint,
508510,3/16/2022 18:47,36.55684753,-89.07829573,379.265104,392.9133984,354.0951668,747.0085652,0,25.28144849,1401.227079,15824.83646,16,0,14.613,748.3209012,380.57744,33.47737296,1741.601106,0,-2.460634,0,359.9,-19.4,-6.8,0,0,621,1024,1024,318,-61,0,0,-100,267.9,-89.9,0,57,,,,,,,12.204,48.950006,747.0085652,379.265104,14,Waypoint,
508610,3/16/2022 18:47,36.55684728,-89.07830852,379.265104,392.9133984,354.0951668,747.0085652,0,25.50514249,1404.360281,15828.57662,16,0,14.613,748.3209012,380.57744,33.47737296,1741.601106,0,-2.460634,0,359.9,-19,-6,1,0,621,1024,1024,318,-61,0,0,-100,267.9,-90,0,57,,,,,,,12.204,48.950006,747.0085652,379.265104,14,Waypoint,
508710,3/16/2022 18:47,36.55684703,-89.07832132,379.265104,392.9133984,354.0951668,747.0085652,0,25.50514249,1407.500045,15832.34959,16,0,14.613,748.3209012,380.57744,33.47737296,1741.601106,0,-2.460634,0,359.9,-19.4,-6.1,0,0,621,1024,1024,318,-61,0,0,-100,267.9,-90,0,57,,,,,,,12.204,48.950006,747.0085652,379.265104,14,Waypoint,
508810,3/16/2022 18:47,36.55684681,-89.07833419,379.265104,392.9133984,354.0951668,747.0085652,0,25.50514249,1410.649651,15836.12255,16,0,14.613,748.3209012,380.57744,33.47737296,1741.601106,0,-2.460634,0,359.9,-19.4,-6.3,0,0,621,1024,1024,318,-61,0,0,-100,267.9,-89.9,0,57,,,,,,,12.204,48.950006,747.0085652,379.265104,14,Waypoint,
508910,3/16/2022 18:47,36.55684658,-89.0783471,379.265104,392.9133984,354.0951668,747.0085652,0,25.72883649,1413.815662,15839.89552,16,0,14.613,748.3209012,380.57744,33.47737296,1741.601106,0,-2.684328,0,359.9,-19.1,-5.9,0,0,621,1024,1024,318,-61,0,0,-100,267.9,-90,0,57,,,,,,,12.204,48.950006,747.0085652,379.265104,14,Waypoint,
509010,3/16/2022 18:47,36.55684637,-89.07836028,379.265104,392.9133984,354.0951668,747.0085652,0,25.72883649,1417.047289,15843.76691,16,0,14.613,748.3209012,380.57744,33.47737296,1741.601106,0,-2.684328,0,359.9,-19.4,-5.9,0,0,621,1024,1024,318,-61,0,0,-100,267.9,-89.9,0,57,,,,,,,12.204,48.950006,747.0085652,379.265104,14,Waypoint,
509110,3/16/2022 18:47,36.55684615,-89.07837347,379.265104,392.9133984,354.0951668,747.0085652,0,25.95253049,1420.288759,15847.6383,16,0,14.667,748.3209012,380.57744,33.47737296,1741.601106,0,-2.684328,0,359.9,-19.3,-5.6,0,0,621,1024,1024,318,-61,0,0,-100,267.9,-90,0,57,,,,,,,12.472,48.950006,747.0085652,379.265104,14,Waypoint,
509210,3/16/2022 18:47,36.55684591,-89.07838673,379.265104,392.9133984,354.0951668,747.0085652,0,25.95253049,1423.549914,15851.50969,16,0,14.667,748.3209012,380.57744,33.47737296,1741.601106,0,-2.684328,0,359.9,-19.1,-5.7,0,0,621,1024,1024,318,-61,0,0,-100,267.9,-90,0,57,,,,,,,12.472,48.950006,747.0085652,379.265104,14,Waypoint,
509310,3/16/2022 18:47,36.55684569,-89.07839996,379.265104,392.9133984,354.0951668,747.0085652,0,26.1760008,1426.804508,15855.38108,16,0,14.667,748.3209012,380.57744,33.47737296,1741.601106,0,-2.684328,0,359.9,-19.2,-5.9,0,0,621,1024,1024,318,-61,0,0,-100,267.9,-89.9,0,57,,,,,,,12.472,48.950006,747.0085652,379.265104,14,Waypoint,
509410,3/16/2022 18:47,36.55684548,-89.0784132,379.265104,392.9462068,354.0623584,747.0085652,0,26.1760008,1430.065663,15859.28528,16,0,14.667,748.3209012,380.57744,33.47737296,1741.601106,0,-2.684328,0,359.9,-19.1,-5.8,0,0,621,1024,1024,318,-61,0,0,-100,267.9,-90,0,57,,,,,,,12.472,48.950006,747.0085652,379.265104,14,Waypoint,
509510,3/16/2022 18:47,36.55684526,-89.07842645,379.265104,392.9462068,354.0623584,747.0085652,0,26.1760008,1433.326818,15863.15668,16,0,14.667,748.3209012,380.57744,33.47737296,1741.601106,0,-2.684328,0,359.9,-19.2,-5.5,0,0,621,1024,1024,318,-61,0,0,-100,267.9,-89.9,0,57,,,,,,,12.472,48.950006,747.0085652,379.265104,14,Waypoint,
509610,3/16/2022 18:47,36.55684506,-89.07843966,379.265104,392.9462068,354.0623584,747.0085652,0,26.1760008,1436.581411,15867.02807,16,0,14.667,748.3209012,380.57744,33.47737296,1741.601106,0,-2.684328,0,359.9,-19.4,-5.4,0,0,621,1024,1024,318,-61,0,0,-100,267.9,-90,0,57,,,,,,,12.472,48.950006,747.0085652,379.265104,14,Waypoint,
509710,3/16/2022 18:47,36.55684489,-89.0784529,379.265104,392.9462068,354.0623584,747.0085652,0,26.39701047,1439.842566,15870.89946,16,0,14.667,748.3209012,380.57744,33.47737296,1741.601106,0,-2.684328,0,359.9,-18.9,-5.2,0,0,621,1024,1024,318,-61,0,0,-100,267.9,-89.9,0,57,,,,,,,12.472,48.950006,747.0085652,379.265104,14,Waypoint,
509810,3/16/2022 18:47,36.55684478,-89.07846594,379.265104,392.9462068,354.0623584,747.0085652,0,26.39701047,1443.044666,15874.73804,16,0,14.667,748.3209012,380.57744,33.47737296,1741.601106,0,-2.684328,0,359.9,-19.1,-6.1,0,0,621,1024,1024,318,-61,0,0,-100,267.9,-90,0,57,,,,,,,12.472,48.950006,747.0085652,379.265104,14,Waypoint,
509910,3/16/2022 18:47,36.55684467,-89.07847904,379.265104,392.9462068,354.0623584,747.0085652,0,26.39701047,1446.26317,15878.57662,16,0,14.667,748.3209012,380.57744,33.47737296,1741.601106,0,-2.684328,0,359.9,-18.5,-6.4,0,0,621,1024,1024,318,-61,0,0,-100,267.9,-90,0,57,,,,,,,12.472,48.950006,747.0085652,379.265104,14,Waypoint,
510010,3/16/2022 18:47,36.55684454,-89.07849195,379.265104,392.9462068,354.0623584,747.0085652,0,26.39701047,1449.442304,15882.34959,16,0,14.667,748.3209012,380.57744,33.47737296,1741.601106,0,-2.684328,0,359.9,-18.5,-6.1,0,0,621,1024,1024,318,-61,0,0,-100,267.9,-89.9,0,57,,,,,,,12.472,48.950006,747.0085652,379.265104,14,Waypoint,
510110,3/16/2022 18:47,36.55684438,-89.07850493,379.265104,392.9462068,354.0623584,747.0085652,0,26.62048078,1452.647684,15886.15536,16,0,14.72,748.3209012,380.57744,33.47737296,1741.601106,0,-2.684328,0,359.9,-18.1,-5.9,0,0,621,1024,1024,318,-61,0,0,-100,267.9,-89.9,0,57,,,,,,,10.706,48.950006,747.0085652,379.265104,14,Waypoint,
510210,3/16/2022 18:47,36.55684423,-89.07851813,379.265104,392.9462068,354.0623584,747.0085652,0,26.39701047,1455.908839,15890.02676,16,0,14.72,748.3209012,380.57744,33.47737296,1741.601106,0,-2.684328,0,359.9,-17.9,-6,0,0,621,1024,1024,318,-61,0,0,-100,267.9,-89.9,0,57,,,,,,,10.706,48.950006,747.0085652,379.265104,14,Waypoint,
510310,3/16/2022 18:47,36.55684407,-89.07853142,379.265104,392.9462068,354.0623584,747.0085652,0,26.62048078,1459.196241,15893.93095,16,0,14.72,748.3209012,380.57744,33.47737296,1741.601106,0,-2.684328,0,359.9,-17.8,-5.8,0,0,621,1024,1024,318,-61,0,0,-100,267.9,-90,0,57,,,,,,,10.706,48.950006,747.0085652,379.265104,14,Waypoint,
510410,3/16/2022 18:47,36.55684395,-89.07854498,379.265104,392.9462068,354.0623584,747.0085652,0,26.62048078,1462.545979,15897.90077,16,0,14.72,748.3209012,380.57744,33.47737296,1741.601106,0,-2.684328,0,359.9,-18.2,-5.8,0,0,621,1024,1024,318,-61,0,0,-100,267.9,-90,0,57,,,,,,,10.706,48.950006,747.0085652,379.265104,14,Waypoint,
510510,3/16/2022 18:47,36.55684383,-89.07855851,379.265104,392.9462068,354.0623584,747.0085652,0,26.62048078,1465.889155,15901.87059,16,0,14.72,748.3209012,380.57744,33.47737296,1741.601106,0,-2.684328,0,359.9,-19,-5.9,0,0,621,1024,1024,318,-61,0,0,-100,267.9,-90,0,57,,,,,,,10.706,48.950006,747.0085652,379.265104,14,Waypoint,
